ticker,exchange,sector,market_cap,avg_volume,last_updated
A,,Healthcare,37128503358,2301030,2026-07-21
AA,,Basic Materials,11605969764,6632192,2026-07-21
AAOI,,Technology,8217661768,12265365,2026-07-21
AAON,,Industrials,9126602728,992690,2026-07-21
AAP,,Consumer Cyclical,3207100697,1774483,2026-07-21
AAPL,,Technology,4901758191440,62682020,2026-07-21
AAUC,,Basic Materials,2577563800,543061,2026-07-21
ABBV,,Healthcare,449631105016,8078362,2026-07-21
ABM,,Industrials,2787280316,692242,2026-07-21
ABNB,,Consumer Cyclical,86639848659,3767960,2026-07-21
ABT,,Healthcare,175365748344,14411373,2026-07-21
ACA,,Industrials,7078676055,961239,2026-07-21
ACAD,,Healthcare,4381925913,1662186,2026-07-21
ACHC,,Healthcare,3172862431,3242517,2026-07-21
ACIW,,Technology,5902470754,1137714,2026-07-21
ACLS,,Technology,4191488872,658928,2026-07-21
ACM,,Industrials,8776830206,1768558,2026-07-21
ACMR,,Technology,5799668148,1669564,2026-07-21
ACN,,Technology,87856528589,10973126,2026-07-21
ADBE,,Technology,94306875000,7777835,2026-07-21
ADEA,,Technology,2799255349,1865515,2026-07-21
ADI,,Technology,182832991334,5023229,2026-07-21
ADM,,Consumer Defensive,41400065669,3432866,2026-07-21
ADP,,Technology,102038171494,2731290,2026-07-21
ADPT,,Healthcare,3668217464,3510685,2026-07-21
ADSK,,Technology,46103565555,2998807,2026-07-21
AEHR,,Technology,2632504000,2509082,2026-07-21
AEIS,,Industrials,11365027120,930220,2026-07-21
AEM,,Basic Materials,67600165504,2990152,2026-07-21
AER,,Industrials,23174979293,1119189,2026-07-21
AGCO,,Industrials,8350875418,733512,2026-07-21
AGI,,Basic Materials,11711228161,5181018,2026-07-21
AGIO,,Healthcare,2355670432,1148336,2026-07-21
AKAM,,Technology,17473877355,3901113,2026-07-21
ALAB,,Technology,52042878439,5933815,2026-07-21
ALB,,Basic Materials,14244147147,2422247,2026-07-21
ALC,,Healthcare,34170639481,1989584,2026-07-21
ALGM,,Technology,8659645294,3356226,2026-07-21
ALGN,,Healthcare,12654206859,1032622,2026-07-21
ALGT,,Industrials,2712746075,626139,2026-07-21
ALH,,Consumer Cyclical,5064520626,657174,2026-07-21
ALHC,,Healthcare,4257683084,5695845,2026-07-21
ALK,,Industrials,5071132788,3284858,2026-07-21
ALKS,,Healthcare,8787148545,2343839,2026-07-21
ALLE,,Industrials,11793837563,1236981,2026-07-21
ALMS,,Healthcare,3652645226,1711513,2026-07-21
ALNY,,Healthcare,35710607900,1498951,2026-07-21
ALRM,,Technology,2631303015,570786,2026-07-21
ALSN,,Consumer Cyclical,9421527441,1299803,2026-07-21
ALV,,Consumer Cyclical,8803032000,801123,2026-07-21
AMAT,,Technology,420528551693,11792523,2026-07-21
AMBA,,Technology,2712808560,1709949,2026-07-21
AMCR,,Consumer Cyclical,20315469618,3405048,2026-07-21
AMD,,Technology,808386572790,30077084,2026-07-21
AME,,Industrials,54321111474,1160430,2026-07-21
AMGN,,Healthcare,197689743683,2825741,2026-07-21
AMKR,,Technology,15601096282,5791480,2026-07-21
AMRZ,,Basic Materials,28058167069,2957104,2026-07-21
AMTM,,Industrials,5052461476,1940169,2026-07-21
AMX,,Communication Services,78819088880,1236904,2026-07-21
AMZN,,Consumer Cyclical,2659480165862,54914718,2026-07-21
ANET,,Technology,212308558941,8229802,2026-07-21
ANF,,Consumer Cyclical,4231676060,1259754,2026-07-21
AOS,,Industrials,8111214522,1862336,2026-07-21
APD,,Basic Materials,65828864395,1479388,2026-07-21
APG,,Industrials,17381106918,2928847,2026-07-21
APGE,,Healthcare,10130969476,4419720,2026-07-21
APH,,Technology,186011448084,8447466,2026-07-21
APLD,,Technology,7369996410,20370810,2026-07-21
APP,,Communication Services,142619764245,5634965,2026-07-21
APTV,,Consumer Cyclical,12161831686,2838424,2026-07-21
ARM,,Technology,285379963884,9576463,2026-07-21
ARMK,,Industrials,14919985221,2498361,2026-07-21
ARQT,,Healthcare,3561123657,1754978,2026-07-21
ARW,,Technology,10564784583,566024,2026-07-21
ARWR,,Healthcare,10465676660,2547806,2026-07-21
ARXS,,Industrials,17201232007,1229701,2026-07-21
AS,,Consumer Cyclical,21201594554,3715334,2026-07-21
ASH,,Basic Materials,3142873013,1034856,2026-07-21
ASML,,Technology,672304146258,2301884,2026-07-21
ASND,,Healthcare,17119728630,826720,2026-07-21
ASO,,Consumer Cyclical,2999828605,1763955,2026-07-21
ASTH,,Healthcare,2228278804,722939,2026-07-21
ASTS,,Technology,17267540937,22343113,2026-07-21
ASX,,Technology,84237420763,12763165,2026-07-21
ATAT,,Consumer Cyclical,4384672206,908603,2026-07-21
ATEN,,Technology,2589054373,1276990,2026-07-21
ATHM,,Communication Services,2444038563,849987,2026-07-21
ATI,,Industrials,25406699394,1765565,2026-07-21
ATMU,,Consumer Cyclical,4194695902,850629,2026-07-21
ATRO,,Industrials,3316064438,806987,2026-07-21
AU,,Basic Materials,38811706990,3624145,2026-07-21
AUGO,,Basic Materials,4193370000,1157724,2026-07-21
AVAV,,Industrials,7196461866,1983272,2026-07-21
AVGO,,Technology,1764229676923,29030792,2026-07-21
AVNT,,Basic Materials,3390524873,1005661,2026-07-21
AVT,,Technology,7024542296,1300723,2026-07-21
AVY,,Consumer Cyclical,12269822657,739788,2026-07-21
AXGN,,Healthcare,2119668064,1524526,2026-07-21
AXON,,Industrials,41129627851,1089561,2026-07-21
AXSM,,Healthcare,11835746180,1069508,2026-07-21
AXTA,,Basic Materials,6921372196,2044635,2026-07-21
AXTI,,Technology,3001615681,9677197,2026-07-21
AZN,,Healthcare,257838688641,2452927,2026-07-21
B,,Industrials,57734640396,10704164,2026-07-21
BA,,Industrials,168720347903,5405569,2026-07-21
BABA,,Consumer Cyclical,275350070314,14409014,2026-07-21
BAH,,Industrials,7820898813,2403893,2026-07-21
BALL,,Consumer Cyclical,16696318704,2818088,2026-07-21
BAND,,Technology,2299162814,1484814,2026-07-21
BATRK,,Communication Services,3384495023,611006,2026-07-21
BAX,,Healthcare,11677364270,6560791,2026-07-21
BBIO,,Healthcare,15937229261,4163703,2026-07-21
BBUC,,Industrials,6376443790,626394,2026-07-21
BBWI,,Consumer Cyclical,4206595016,5565014,2026-07-21
BBY,,Consumer Cyclical,18001620231,3868957,2026-07-21
BC,,Consumer Cyclical,5227193537,655305,2026-07-21
BCE,,Communication Services,20112657967,3977282,2026-07-21
BCO,,Industrials,4946665083,515419,2026-07-21
BDC,,Technology,3948536215,599102,2026-07-21
BDX,,Healthcare,43582229338,2515177,2026-07-21
BE,,Industrials,61144053865,14508323,2026-07-21
BEAM,,Healthcare,2832264761,2537843,2026-07-21
BF.B,,Consumer Defensive,11830412365,2925838,2026-07-21
BFAM,,Consumer Cyclical,4028619171,995656,2026-07-21
BG,,Consumer Defensive,23117258402,1607950,2026-07-21
BHE,,Technology,2814553474,561880,2026-07-21
BHP,,Basic Materials,201511988780,2829977,2026-07-21
BIDU,,Communication Services,36970306641,2505508,2026-07-21
BIIB,,Healthcare,30411769730,1410485,2026-07-21
BILL,,Technology,4452969664,2624657,2026-07-21
BIRK,,Consumer Cyclical,8158072644,2020805,2026-07-21
BJ,,Consumer Defensive,11926618385,2019726,2026-07-21
BKE,,Consumer Cyclical,2187973112,552498,2026-07-21
BKNG,,Consumer Cyclical,140779914252,7908035,2026-07-21
BLDR,,Industrials,7987396391,2281822,2026-07-21
BLLN,,Healthcare,5988612016,745969,2026-07-21
BLSH,,Technology,3398439433,1624778,2026-07-21
BMRN,,Healthcare,11519752504,1832108,2026-07-21
BMY,,Healthcare,124035407542,12494059,2026-07-21
BNTX,,Healthcare,23133852196,951868,2026-07-21
BOOT,,Consumer Cyclical,4624673536,660877,2026-07-21
BOX,,Technology,4222474684,2403867,2026-07-21
BR,,Technology,17338335303,1431712,2026-07-21
BRKR,,Healthcare,8861053573,2190384,2026-07-21
BROS,,Consumer Cyclical,9378487639,3398687,2026-07-21
BRZE,,Technology,2984739228,2438441,2026-07-21
BSX,,Healthcare,65444218531,19258668,2026-07-21
BSY,,Technology,9824784436,3404542,2026-07-21
BTI,,Consumer Defensive,133018480337,4576397,2026-07-21
BTSG,,Healthcare,13867619391,4676702,2026-07-21
BUD,,Consumer Defensive,156441317440,2136412,2026-07-21
BURL,,Consumer Cyclical,21734573153,668261,2026-07-21
BVN,,Basic Materials,8532576664,1278046,2026-07-21
BWA,,Consumer Cyclical,12807376916,2797700,2026-07-21
BWXT,,Industrials,15682595615,993060,2026-07-21
BYD,,Consumer Cyclical,6520241284,971690,2026-07-21
CAE,,Industrials,7835064688,679333,2026-07-21
CAH,,Healthcare,53520721984,2523794,2026-07-21
CAKE,,Consumer Cyclical,4261513584,1440608,2026-07-21
CALM,,Consumer Defensive,4190222325,852851,2026-07-21
CALX,,Technology,2496439182,1285810,2026-07-21
CAMT,,Technology,6825382457,504201,2026-07-21
CAR,,Industrials,5672133002,618580,2026-07-21
CARG,,Consumer Cyclical,3154744688,1370737,2026-07-21
CARR,,Industrials,57052569255,5762476,2026-07-21
CART,,Consumer Cyclical,10769066077,4415852,2026-07-21
CASY,,Consumer Cyclical,31801653042,613379,2026-07-21
CAT,,Industrials,405449910795,3569226,2026-07-21
CAVA,,Consumer Cyclical,8019224985,3089070,2026-07-21
CBRS,,Technology,38441722807,7118378,2026-07-21
CBT,,Basic Materials,4666059882,600479,2026-07-21
CBZ,,Industrials,2275779211,790504,2026-07-21
CCEP,,Consumer Defensive,46002955652,1956104,2026-07-21
CCK,,Consumer Cyclical,13097820978,1124600,2026-07-21
CCL,,Consumer Cyclical,36172433232,23116479,2026-07-21
CDNA,,Healthcare,2052431180,1068454,2026-07-21
CDNS,,Technology,91049619760,2330212,2026-07-21
CDW,,Technology,17007816931,2012563,2026-07-21
CE,,Basic Materials,5011578032,1713780,2026-07-21
CECO,,Industrials,4668154267,827152,2026-07-21
CELC,,Healthcare,4309964533,1651056,2026-07-21
CELH,,Consumer Defensive,7411014036,8331057,2026-07-21
CENX,,Basic Materials,4107422950,2373990,2026-07-21
CF,,Basic Materials,18653666449,2817829,2026-07-21
CGNX,,Technology,10664158420,2280429,2026-07-21
CGON,,Healthcare,6343521858,1198842,2026-07-21
CHD,,Consumer Defensive,23237059048,1895671,2026-07-21
CHDN,,Consumer Cyclical,5852449364,996056,2026-07-21
CHEF,,Consumer Defensive,3958896111,578425,2026-07-21
CHH,,Consumer Cyclical,5088215937,662695,2026-07-21
CHKP,,Technology,14262212339,1232877,2026-07-21
CHRW,,Industrials,24565920683,1524237,2026-07-21
CHTR,,Communication Services,16156478625,3389943,2026-07-21
CHWY,,Consumer Cyclical,8569248651,10550823,2026-07-21
CHYM,,Technology,8500536990,5745746,2026-07-21
CI,,Healthcare,74452645105,1664315,2026-07-21
CIEN,,Technology,52998829526,3212981,2026-07-21
CIFR,,Technology,7176768161,24283376,2026-07-21
CL,,Consumer Defensive,74401602043,5118390,2026-07-21
CLDX,,Healthcare,2774694745,1166276,2026-07-21
CLMT,,Basic Materials,3735126720,1016829,2026-07-21
CLS,,Technology,34160707187,1817133,2026-07-21
CLX,,Consumer Defensive,11647144528,2497079,2026-07-21
CMC,,Industrials,7346562087,1469932,2026-07-21
CMCSA,,Communication Services,84983317370,39067971,2026-07-21
CMG,,Consumer Cyclical,44177358960,20176859,2026-07-21
CMI,,Industrials,89483150168,1083398,2026-07-21
CNC,,Healthcare,32807872680,5133864,2026-07-21
CNI,,Industrials,77310843135,1714004,2026-07-21
CNK,,Communication Services,3552683628,2499961,2026-07-21
CNM,,Industrials,8468603674,2879607,2026-07-21
CNR,,Industrials,4184839782,642371,2026-07-21
COCO,,Consumer Defensive,4182929973,1174731,2026-07-21
COGT,,Healthcare,6677521596,2941283,2026-07-21
COHR,,Technology,54309475509,5482544,2026-07-21
COHU,,Technology,2414906012,1395978,2026-07-21
COKE,,Consumer Defensive,12030830497,572904,2026-07-21
COLM,,Consumer Cyclical,3247440292,512975,2026-07-21
CON,,Healthcare,4044871865,1038745,2026-07-21
COO,,Healthcare,13995398008,3228222,2026-07-21
COR,,Healthcare,59905350374,1566885,2026-07-21
CORT,,Healthcare,9717466288,1091872,2026-07-21
CORZ,,Technology,6656518014,11444018,2026-07-21
COST,,Consumer Defensive,417255902319,2555995,2026-07-21
CP,,Industrials,82126716419,2623156,2026-07-21
CPAY,,Technology,23908736351,674750,2026-07-21
CPB,,Consumer Defensive,6584393845,10469521,2026-07-21
CPRT,,Industrials,25561655018,13095086,2026-07-21
CRDO,,Technology,37795340366,9611077,2026-07-21
CRH,,Basic Materials,68771166230,4423931,2026-07-21
CRL,,Healthcare,10806430225,858336,2026-07-21
CRM,,Technology,139860630000,15312511,2026-07-21
CRNX,,Healthcare,8875761939,5821389,2026-07-21
CROX,,Consumer Cyclical,6813444533,1142687,2026-07-21
CRS,,Industrials,27713143805,836908,2026-07-21
CRSP,,Healthcare,4705571635,1710082,2026-07-21
CRUS,,Technology,6961466029,608781,2026-07-21
CRWD,,Technology,206788094582,5839081,2026-07-21
CRWV,,Technology,39941205030,28708737,2026-07-21
CSCO,,Technology,441204196400,24873068,2026-07-21
CSL,,Industrials,13976232599,516833,2026-07-21
CSX,,Industrials,94300546942,12074571,2026-07-21
CTAS,,Industrials,81810054150,2378024,2026-07-21
CTSH,,Technology,21166750000,12769663,2026-07-21
CTVA,,Basic Materials,58387986000,4254877,2026-07-21
CVLT,,Technology,6122539851,840391,2026-07-21
CVNA,,Consumer Cyclical,48234859845,10635420,2026-07-21
CVS,,Healthcare,137123907683,8235385,2026-07-21
CWST,,Industrials,6086199154,738021,2026-07-21
CXT,,Industrials,2950197156,1149248,2026-07-21
CXW,,Industrials,3030931299,1444442,2026-07-21
CYTK,,Healthcare,10877939911,2305485,2026-07-21
CZR,,Consumer Cyclical,6082290179,4942451,2026-07-21
DAL,,Industrials,55352130435,8090561,2026-07-21
DAN,,Consumer Cyclical,2857184058,2024164,2026-07-21
DAR,,Consumer Defensive,10028316605,2340157,2026-07-21
DASH,,Consumer Cyclical,80233245468,4740010,2026-07-21
DAVE,,Technology,5599608663,591645,2026-07-21
DBX,,Technology,7143665871,3793199,2026-07-21
DCI,,Industrials,10478359462,865226,2026-07-21
DD,,Basic Materials,18266774761,2333990,2026-07-21
DDOG,,Technology,92083341291,4653168,2026-07-21
DE,,Industrials,161217427707,1224223,2026-07-21
DECK,,Consumer Cyclical,14789433110,2062608,2026-07-21
DELL,,Technology,256092089911,8088525,2026-07-21
DEO,,Consumer Defensive,46202498485,1120918,2026-07-21
DFTX,,Healthcare,5879198719,4006688,2026-07-21
DG,,Consumer Defensive,27738770860,2994477,2026-07-21
DGX,,Healthcare,23321523661,896018,2026-07-21
DHI,,Consumer Cyclical,42363958386,2345070,2026-07-21
DHR,,Healthcare,144264886901,4131687,2026-07-21
DIOD,,Technology,3996732410,609352,2026-07-21
DIS,,Communication Services,169605070782,10916147,2026-07-21
DKNG,,Consumer Cyclical,12373452695,12466406,2026-07-21
DKS,,Consumer Cyclical,19454271441,1152135,2026-07-21
DLB,,Industrials,4641929502,928547,2026-07-21
DLTR,,Consumer Defensive,24202467612,3421506,2026-07-21
DNLI,,Healthcare,3695556226,2065361,2026-07-21
DNTH,,Healthcare,5772754204,1397642,2026-07-21
DOCN,,Technology,13901541695,3526879,2026-07-21
DOCS,,Healthcare,3868296266,3302802,2026-07-21
DOCU,,Technology,10070418625,4315489,2026-07-21
DOV,,Industrials,28841781650,1069345,2026-07-21
DOW,,Basic Materials,21564583824,12007652,2026-07-21
DOX,,Technology,5587411320,1607727,2026-07-21
DPC,,Industrials,6716173739,3133206,2026-07-21
DPZ,,Consumer Cyclical,10716309276,1037676,2026-07-21
DRI,,Consumer Cyclical,22738634145,1537312,2026-07-21
DRS,,Industrials,11774878520,1121887,2026-07-21
DSGX,,Technology,6268823900,555380,2026-07-21
DT,,Technology,12889064161,5213006,2026-07-21
DUOL,,Technology,6236488710,1346143,2026-07-21
DVA,,Healthcare,15209919450,794881,2026-07-21
DXCM,,Healthcare,29577163687,4966895,2026-07-21
DY,,Industrials,12226105645,616927,2026-07-21
DYN,,Healthcare,3923722948,2206054,2026-07-21
EA,,Communication Services,52381985007,2139191,2026-07-21
EAT,,Consumer Cyclical,8120803036,986407,2026-07-21
EBAY,,Consumer Cyclical,49754640000,3385094,2026-07-21
ECG,,Industrials,6800273167,657805,2026-07-21
ECHO,,Communication Services,26671535300,7639484,2026-07-21
ECL,,Basic Materials,76784593670,1606785,2026-07-21
EDU,,Consumer Defensive,7903198959,550317,2026-07-21
EEFT,,Technology,3097028145,673513,2026-07-21
EFX,,Industrials,21085342185,1793416,2026-07-21
EGO,,Basic Materials,7186438696,2704223,2026-07-21
EHC,,Healthcare,11131128766,1116675,2026-07-21
EL,,Consumer Defensive,29714216368,3140233,2026-07-21
ELAN,,Healthcare,12900782728,4717376,2026-07-21
ELF,,Consumer Defensive,4343070551,3454124,2026-07-21
ELV,,Healthcare,80916100791,1818016,2026-07-21
ELVN,,Healthcare,3795515816,1950839,2026-07-21
EMBJ,,Industrials,11229707241,1087712,2026-07-21
EMN,,Basic Materials,7844407256,1202395,2026-07-21
EMR,,Industrials,78156354000,2691953,2026-07-21
ENPH,,Technology,5478852005,6414450,2026-07-21
ENS,,Industrials,7165451565,581009,2026-07-21
ENSG,,Healthcare,10010528112,1119891,2026-07-21
ENTG,,Technology,21130102000,3588374,2026-07-21
EPAM,,Technology,4631993025,1706933,2026-07-21
ERO,,Basic Materials,2489244442,1232441,2026-07-21
ESAB,,Industrials,5578567117,827025,2026-07-21
ESI,,Basic Materials,9113859018,5547964,2026-07-21
ESTA,,Healthcare,2724665506,719370,2026-07-21
ESTC,,Technology,6402381076,1852137,2026-07-21
ETN,,Industrials,155316117000,2395112,2026-07-21
ETSY,,Consumer Cyclical,7980773027,2868337,2026-07-21
EW,,Healthcare,49363334000,4843813,2026-07-21
EWTX,,Healthcare,4283277568,1524889,2026-07-21
EXEL,,Healthcare,14054519465,2657603,2026-07-21
EXLS,,Technology,4305422995,2758788,2026-07-21
EXPD,,Industrials,23908619112,1382883,2026-07-21
EXPE,,Consumer Cyclical,32258333635,1599005,2026-07-21
EXPO,,Industrials,3050411231,620153,2026-07-21
