ticker,exchange,sector,market_cap,avg_volume,last_updated
EXTR,,Technology,3967807189,2206165,2026-07-21
FA,,Industrials,3833853000,2240965,2026-07-21
FAST,,Industrials,52199664595,8393844,2026-07-21
FBIN,,Industrials,6137646304,2741724,2026-07-21
FCX,,Basic Materials,83924744918,15351190,2026-07-21
FDX,,Industrials,74679142492,2132021,2026-07-21
FER,,Industrials,45374186423,1634828,2026-07-21
FERG,,Industrials,44997454388,1331189,2026-07-21
FFIV,,Technology,23072086868,569095,2026-07-21
FIG,,Technology,12654618923,21295670,2026-07-21
FIS,,Technology,21662405218,6058867,2026-07-21
FISV,,Technology,26998649311,8526518,2026-07-21
FIVE,,Consumer Cyclical,11204496973,1294574,2026-07-21
FIX,,Industrials,58930969921,525757,2026-07-21
FIZZ,,Consumer Defensive,2905719646,607323,2026-07-21
FLEX,,Technology,43680962627,7861323,2026-07-21
FLR,,Industrials,6854998495,2417101,2026-07-21
FLS,,Industrials,8749668657,1930697,2026-07-21
FLUT,,Consumer Cyclical,18486149425,2630007,2026-07-21
FMS,,Healthcare,12950186458,582403,2026-07-21
FMX,,Consumer Defensive,43954723001,551608,2026-07-21
FN,,Technology,17140589318,1041306,2026-07-21
FND,,Consumer Cyclical,6138666778,2638239,2026-07-21
FNV,,Basic Materials,38212481925,930654,2026-07-21
FORM,,Technology,8220330707,1869264,2026-07-21
FOUR,,Technology,3991038166,1669530,2026-07-21
FOX,,Communication Services,22868338377,2443713,2026-07-21
FOXA,,Communication Services,22868338377,8885836,2026-07-21
FPS,,Industrials,10344252814,8870351,2026-07-21
FROG,,Technology,10723940362,3134690,2026-07-21
FRPT,,Consumer Defensive,2781973398,1423116,2026-07-21
FSLR,,Technology,22779038422,2038440,2026-07-21
FSLY,,Technology,3237202500,5486880,2026-07-21
FSS,,Industrials,7114693117,642917,2026-07-21
FTAI,,Industrials,21281863371,1157467,2026-07-21
FTDR,,Consumer Cyclical,5319592992,661242,2026-07-21
FTNT,,Technology,118403306469,6055349,2026-07-21
FTV,,Technology,18834313877,2738851,2026-07-21
FUL,,Basic Materials,3063730930,909965,2026-07-21
FWONK,,Communication Services,25364437667,2152517,2026-07-21
G,,Technology,5236056093,2527839,2026-07-21
GD,,Industrials,99675158324,1300924,2026-07-21
GDDY,,Technology,12492869064,2367072,2026-07-21
GDS,,Technology,6267917422,2381866,2026-07-21
GE,,Industrials,361932931409,4845964,2026-07-21
GEHC,,Healthcare,28690024943,5103049,2026-07-21
GEN,,Technology,16109081255,6063332,2026-07-21
GEO,,Industrials,3936394646,2267067,2026-07-21
GEV,,Industrials,284262759510,3110953,2026-07-21
GFI,,Basic Materials,28663777633,4133284,2026-07-21
GFL,,Industrials,14280024192,3474639,2026-07-21
GFS,,Technology,31539323880,3287383,2026-07-21
GGG,,Industrials,12379566322,1329179,2026-07-21
GH,,Healthcare,20669676932,3104438,2026-07-21
GIB,,Technology,14070985416,502247,2026-07-21
GIL,,Consumer Cyclical,9879274057,1961705,2026-07-21
GILD,,Healthcare,166718002680,8339099,2026-07-21
GIS,,Consumer Defensive,20264907796,11106190,2026-07-21
GKOS,,Healthcare,9211239262,870030,2026-07-21
GLBE,,Consumer Cyclical,6398717760,1580475,2026-07-21
GLUE,,Healthcare,2074814506,1557118,2026-07-21
GLW,,Technology,133063214123,15609899,2026-07-21
GM,,Consumer Cyclical,68589671383,7904633,2026-07-21
GMAB,,Healthcare,17438868820,1912465,2026-07-21
GME,,Consumer Cyclical,9821851615,4483688,2026-07-21
GMED,,Healthcare,10452336202,1934017,2026-07-21
GNRC,,Industrials,12651468233,966296,2026-07-21
GNTX,,Consumer Cyclical,5185377498,2680916,2026-07-21
GOOG,,Communication Services,4227911519048,22103009,2026-07-21
GOOGL,,Communication Services,4227911519048,33328104,2026-07-21
GPC,,Consumer Cyclical,17178295706,2044165,2026-07-21
GPCR,,Healthcare,3446403297,855752,2026-07-21
GPN,,Industrials,21287155714,3829675,2026-07-21
GRAL,,Healthcare,3116602983,592091,2026-07-21
GRMN,,Technology,48129194769,876764,2026-07-21
GSAT,,Communication Services,10197507556,1420195,2026-07-21
GTLB,,Technology,5526408000,5015858,2026-07-21
GTX,,Consumer Cyclical,5946978740,2730944,2026-07-21
GVA,,Industrials,5425903076,940046,2026-07-21
GWRE,,Technology,12490119727,1915376,2026-07-21
GXO,,Industrials,6218376235,1370889,2026-07-21
H,,Consumer Cyclical,17951910183,866568,2026-07-21
HAE,,Healthcare,3538424236,880721,2026-07-21
HALO,,Healthcare,9228091400,1835543,2026-07-21
HAS,,Consumer Cyclical,11541395746,2034342,2026-07-21
HBM,,Basic Materials,8937972771,5249234,2026-07-21
HCA,,Healthcare,82342496964,1725553,2026-07-21
HCC,,Basic Materials,4166602979,699417,2026-07-21
HD,,Consumer Cyclical,337892930029,4719398,2026-07-21
HGV,,Consumer Cyclical,3921061722,1305076,2026-07-21
HIMS,,Healthcare,7601070703,16359436,2026-07-21
HLT,,Consumer Cyclical,73147974891,2310653,2026-07-21
HMC,,Consumer Cyclical,36945588478,1766446,2026-07-21
HNGE,,Healthcare,6739035434,2189275,2026-07-21
HNI,,Consumer Cyclical,3004264050,754981,2026-07-21
HOG,,Consumer Cyclical,2798031467,2828900,2026-07-21
HON,,Industrials,71292312306,4955410,2026-07-21
HONA,,Industrials,67072374593,2880633,2026-07-21
HPE,,Technology,60675005332,24289177,2026-07-21
HPQ,,Technology,22716743619,16164109,2026-07-21
HQY,,Healthcare,8166258695,947366,2026-07-21
HRB,,Consumer Cyclical,5334069510,2110017,2026-07-21
HRI,,Industrials,4991259332,593355,2026-07-21
HRL,,Consumer Defensive,13972496809,4217478,2026-07-21
HSIC,,Healthcare,10004739183,1361356,2026-07-21
HSY,,Consumer Defensive,34771410827,2264345,2026-07-21
HTFL,,Healthcare,2144809392,1846299,2026-07-21
HTHT,,Consumer Cyclical,13098970265,1810804,2026-07-21
HUBB,,Industrials,25822191166,602808,2026-07-21
HUBG,,Industrials,3132282781,771638,2026-07-21
HUBS,,Technology,11480028176,1617030,2026-07-21
HUM,,Healthcare,48024600000,1497517,2026-07-21
HWM,,Industrials,109001281593,3066769,2026-07-21
HXL,,Industrials,7830095971,1009454,2026-07-21
IBM,,Technology,199885402497,11537513,2026-07-21
ICHR,,Technology,2886991988,1259079,2026-07-21
ICLR,,Healthcare,13114328533,912094,2026-07-21
IDXX,,Healthcare,44761367817,668903,2026-07-21
IDYA,,Healthcare,3465892872,1448607,2026-07-21
IEX,,Industrials,16648945796,691691,2026-07-21
IFF,,Basic Materials,19964731588,1938451,2026-07-21
ILMN,,Healthcare,28240145000,1921030,2026-07-21
IMAX,,Communication Services,2159373721,1015969,2026-07-21
IMNM,,Healthcare,2526050038,1659991,2026-07-21
IMVT,,Healthcare,8265736998,1439863,2026-07-21
INCY,,Healthcare,23428453316,2024696,2026-07-21
INDV,,Healthcare,4792013875,1798410,2026-07-21
INGM,,Technology,6747418210,1419793,2026-07-21
INGR,,Consumer Defensive,6467337296,1010016,2026-07-21
INIO,,Industrials,20812500000,5360579,2026-07-21
INSM,,Healthcare,23478625492,4209745,2026-07-21
INTA,,Technology,2244033646,861290,2026-07-21
INTC,,Technology,477671040000,124390706,2026-07-21
INTU,,Technology,79623885330,5393509,2026-07-21
IONQ,,Technology,12982328791,23470363,2026-07-21
IONS,,Healthcare,8988630420,3361389,2026-07-21
IOT,,Technology,22329450342,6395752,2026-07-21
IP,,Consumer Cyclical,19888657543,5861984,2026-07-21
IQV,,Healthcare,34424794000,1445016,2026-07-21
IR,,Industrials,32183541228,4263357,2026-07-21
IRDM,,Communication Services,4946038776,3029229,2026-07-21
IRON,,Healthcare,2910885179,696383,2026-07-21
IRTC,,Healthcare,3643783799,589555,2026-07-21
ISRG,,Healthcare,122334928883,3139579,2026-07-21
IT,,Technology,9385985318,1430171,2026-07-21
ITRI,,Technology,3812740448,623757,2026-07-21
ITT,,Industrials,17210903381,1038634,2026-07-21
ITW,,Industrials,79419585000,1455607,2026-07-21
J,,Industrials,15557155808,1229683,2026-07-21
JAZZ,,Healthcare,15549247458,827988,2026-07-21
JBHT,,Industrials,27363399000,1096726,2026-07-21
JBL,,Technology,31541961659,1475586,2026-07-21
JBTM,,Industrials,6977086808,550600,2026-07-21
JCI,,Industrials,85696837597,4658405,2026-07-21
JD,,Consumer Cyclical,40514953180,8356747,2026-07-21
JHX,,Basic Materials,14984295349,7426531,2026-07-21
JKHY,,Technology,10775561294,1635371,2026-07-21
JNJ,,Healthcare,609122182341,8844115,2026-07-21
KBH,,Consumer Cyclical,3439475740,1433698,2026-07-21
KBR,,Industrials,4446523791,1711481,2026-07-21
KDP,,Consumer Defensive,42054893248,16113715,2026-07-21
KEX,,Industrials,7708523520,646341,2026-07-21
KEYS,,Technology,53985846751,1548858,2026-07-21
KFY,,Industrials,3997868770,682987,2026-07-21
KGC,,Basic Materials,26637632382,9364433,2026-07-21
KHC,,Consumer Defensive,30687925271,13208180,2026-07-21
KLAC,,Technology,277910050927,13135337,2026-07-21
KLIC,,Technology,5087802301,1201383,2026-07-21
KMB,,Consumer Defensive,35965737680,4639889,2026-07-21
KMT,,Industrials,2571328875,1060069,2026-07-21
KMX,,Consumer Cyclical,8135763133,3619208,2026-07-21
KN,,Technology,3014302051,1110318,2026-07-21
KNF,,Basic Materials,4637357492,586877,2026-07-21
KNSA,,Healthcare,4918647360,877049,2026-07-21
KNX,,Industrials,12460039920,4249530,2026-07-21
KO,,Consumer Defensive,350910466012,19840454,2026-07-21
KOD,,Healthcare,2668344724,833905,2026-07-21
KR,,Consumer Defensive,36035913127,9167975,2026-07-21
KRMN,,Industrials,6118739224,4019339,2026-07-21
KTB,,Consumer Cyclical,4729655759,913821,2026-07-21
KTOS,,Industrials,8631544863,5081779,2026-07-21
KYMR,,Healthcare,9517202931,1083702,2026-07-21
LASR,,Technology,3905739011,1299440,2026-07-21
LAUR,,Consumer Defensive,5102208634,1389098,2026-07-21
LBRDK,,Communication Services,4426134296,1695928,2026-07-21
LCII,,Consumer Cyclical,2629775712,612984,2026-07-21
LDOS,,Technology,13393636419,1835147,2026-07-21
LEA,,Consumer Cyclical,7099477430,612877,2026-07-21
LEGN,,Healthcare,4306163198,2490066,2026-07-21
LEN,,Consumer Cyclical,20156424142,2854338,2026-07-21
LEVI,,Consumer Cyclical,9374959690,3082047,2026-07-21
LFTO,,Communication Services,3837876394,974324,2026-07-21
LGN,,Industrials,5252308307,1616264,2026-07-21
LH,,Healthcare,23235520000,630257,2026-07-21
LHX,,Industrials,52537039131,1389099,2026-07-21
LIF,,Technology,4359504975,696650,2026-07-21
LIN,,Basic Materials,237285886438,2382051,2026-07-21
LITE,,Technology,57013396000,5166252,2026-07-21
LIVN,,Healthcare,4434235187,746339,2026-07-21
LKQ,,Consumer Cyclical,6464043483,2791646,2026-07-21
LLY,,Healthcare,1051461209228,3111915,2026-07-21
LMT,,Industrials,117303846842,1221261,2026-07-21
LNTH,,Healthcare,7004112301,928771,2026-07-21
LOAR,,Industrials,6552776725,835321,2026-07-21
LOGI,,Technology,14728693207,988948,2026-07-21
LOW,,Consumer Cyclical,117036380667,3028764,2026-07-21
LPX,,Industrials,5168603822,1180387,2026-07-21
LQDA,,Healthcare,7108912234,2193857,2026-07-21
LRCX,,Technology,391803894300,13468597,2026-07-21
LRN,,Consumer Defensive,3713269028,866751,2026-07-21
LSCC,,Technology,17157493932,1968127,2026-07-21
LTH,,Consumer Cyclical,9382705406,2924244,2026-07-21
LTM,,Industrials,15311584047,799329,2026-07-21
LULU,,Consumer Cyclical,13210318646,3851886,2026-07-21
LUV,,Industrials,23500240121,6350138,2026-07-21
LVS,,Consumer Cyclical,30057229062,4407212,2026-07-21
LW,,Consumer Defensive,6460426452,1474678,2026-07-21
LYB,,Basic Materials,19099175018,5494668,2026-07-21
LYV,,Communication Services,41939500635,2455006,2026-07-21
M,,Consumer Cyclical,6228738750,5986963,2026-07-21
MAIR,,Industrials,17043111048,2067587,2026-07-21
MAN,,Industrials,2434194280,1491612,2026-07-21
MANE,,Healthcare,4650803436,731394,2026-07-21
MANH,,Technology,9663354444,650070,2026-07-21
MAR,,Consumer Cyclical,96573321287,1599715,2026-07-21
MAS,,Industrials,15866413470,2306741,2026-07-21
MBGL,,Technology,6435200000,19174433,2026-07-21
MBX,,Healthcare,2996264891,1061554,2026-07-21
MCD,,Consumer Cyclical,190209523512,4756985,2026-07-21
MCHP,,Technology,43961957635,12604290,2026-07-21
MCK,,Healthcare,98508043865,1086827,2026-07-21
MD,,Healthcare,2145845534,827917,2026-07-21
MDA,,Industrials,4830087779,1990386,2026-07-21
MDB,,Technology,25121303759,1579159,2026-07-21
MDLN,,Healthcare,33646670180,8560407,2026-07-21
MDLZ,,Consumer Defensive,78302635726,9830559,2026-07-21
MDT,,Healthcare,106499759808,9305456,2026-07-21
MEOH,,Basic Materials,4181277663,1011501,2026-07-21
META,,Communication Services,1639846838616,19833143,2026-07-21
MGA,,Consumer Cyclical,17865155542,1188776,2026-07-21
MGM,,Consumer Cyclical,11802417470,3157390,2026-07-21
MHK,,Consumer Cyclical,6796275667,751874,2026-07-21
MIDD,,Industrials,6019405852,732679,2026-07-21
MIRM,,Healthcare,7241520706,917330,2026-07-21
MKC,,Consumer Defensive,13904951943,4803434,2026-07-21
MKSI,,Technology,21930903245,1425266,2026-07-21
MLI,,Industrials,13073643000,1275522,2026-07-21
MLM,,Basic Materials,33781222881,609572,2026-07-21
MLYS,,Healthcare,2388213196,1605724,2026-07-21
MMM,,Industrials,83367310998,3618527,2026-07-21
MMS,,Industrials,3063103162,740932,2026-07-21
MMSI,,Healthcare,4416248915,816264,2026-07-21
MMYT,,Consumer Cyclical,5186389386,1198833,2026-07-21
MNDY,,Technology,3376347423,1188304,2026-07-21
MNST,,Consumer Defensive,95355790725,6129579,2026-07-21
MO,,Consumer Defensive,123922628549,8025350,2026-07-21
MOD,,Consumer Cyclical,12179600431,1583148,2026-07-21
MOH,,Healthcare,11741777000,1061940,2026-07-21
MOS,,Basic Materials,7033946231,9655488,2026-07-21
MP,,Basic Materials,8053724237,5213176,2026-07-21
MPWR,,Technology,64458560000,1109537,2026-07-21
MRCY,,Industrials,5768958630,771010,2026-07-21
MRK,,Healthcare,314902612912,11476495,2026-07-21
MRNA,,Healthcare,24529326531,8579423,2026-07-21
MRVL,,Technology,165616968691,49921680,2026-07-21
MSFT,,Technology,2925466155129,43049505,2026-07-21
MSGE,,Communication Services,3559718858,556536,2026-07-21
MSI,,Technology,68607633996,1075539,2026-07-21
MSM,,Industrials,6967942601,873070,2026-07-21
MSTR,,Technology,34391406068,24790835,2026-07-21
MT,,Basic Materials,49787599659,1758764,2026-07-21
MTCH,,Communication Services,9132384492,3528075,2026-07-21
MTH,,Consumer Cyclical,4947319455,1029552,2026-07-21
MTN,,Consumer Cyclical,5268773154,894106,2026-07-21
MTSI,,Technology,20398438136,1825837,2026-07-21
MTZ,,Industrials,26043725872,1235423,2026-07-21
MU,,Technology,958798315541,54523224,2026-07-21
MWA,,Industrials,3983753671,1269893,2026-07-21
MXL,,Technology,6428056666,3700221,2026-07-21
NAMS,,Healthcare,3703518054,1065404,2026-07-21
NATL,,Technology,3500234444,664016,2026-07-21
NAVN,,Technology,6602439561,5607243,2026-07-21
NBIS,,Communication Services,45120248054,18451294,2026-07-21
NBIX,,Healthcare,17178964595,1141587,2026-07-21
NEM,,Basic Materials,95759482930,8859562,2026-07-21
NET,,Technology,98552519339,3382804,2026-07-21
NFLX,,Communication Services,290334558505,51038588,2026-07-21
NICE,,Technology,5902544647,598826,2026-07-21
NKE,,Consumer Cyclical,64917903242,25149864,2026-07-21
NKTR,,Healthcare,2303531661,1120031,2026-07-21
NOC,,Industrials,74080400077,1019624,2026-07-21
NOVT,,Technology,5289643894,584401,2026-07-21
NOW,,Technology,106472237920,22680537,2026-07-21
NP,,Basic Materials,4292408230,865821,2026-07-21
NRIX,,Healthcare,2399432510,3013710,2026-07-21
NSC,,Industrials,76397895380,1056949,2026-07-21
NTAP,,Technology,32107357636,3061770,2026-07-21
NTCT,,Technology,2952752379,678250,2026-07-21
NTES,,Communication Services,82794141143,1025936,2026-07-21
NTNX,,Technology,14889253635,3751816,2026-07-21
NTR,,Basic Materials,31860688122,2969536,2026-07-21
NTRA,,Healthcare,38867222520,1497084,2026-07-21
NUE,,Basic Materials,53885786179,1664470,2026-07-21
NVDA,,Technology,4912261010000,146174943,2026-07-21
NVMI,,Technology,13918376053,566588,2026-07-21
NVO,,Healthcare,221802676752,11605157,2026-07-21
NVS,,Healthcare,294731536144,2173926,2026-07-21
NVST,,Healthcare,4351344661,2659884,2026-07-21
NVT,,Industrials,25053732423,2122487,2026-07-21
NWS,,Communication Services,16132247305,1889458,2026-07-21
NWSA,,Communication Services,16132247305,5793350,2026-07-21
NXPI,,Technology,67291116685,4363671,2026-07-21
NXT,,Technology,15635451621,3562237,2026-07-21
NYT,,Communication Services,12290234734,1757079,2026-07-21
OC,,Industrials,11588830387,1301320,2026-07-21
ODFL,,Industrials,48631303296,1811736,2026-07-21
OKTA,,Technology,25958129961,3352375,2026-07-21
OLED,,Technology,3748486440,758876,2026-07-21
OLLI,,Consumer Defensive,4018934852,2497344,2026-07-21
OLN,,Basic Materials,2506474955,3377516,2026-07-21
OMC,,Communication Services,23293556399,4453253,2026-07-21
OMCL,,Healthcare,2085207977,729602,2026-07-21
ON,,Technology,34003146046,13416493,2026-07-21
ONON,,Consumer Cyclical,12399866215,4516983,2026-07-21
ONTO,,Technology,13920737224,1396584,2026-07-21
OPCH,,Healthcare,3412992799,2671263,2026-07-21
OPLN,,Consumer Cyclical,4180633342,1070117,2026-07-21
OR,,Basic Materials,5236466159,1134911,2026-07-21
ORCL,,Technology,364120339110,36761413,2026-07-21
ORKA,,Healthcare,5595756730,1631415,2026-07-21
ORLY,,Consumer Cyclical,71310932547,8879631,2026-07-21
OSCR,,Healthcare,8773446300,6383858,2026-07-21
OSK,,Industrials,8957389050,679185,2026-07-21
OSW,,Consumer Cyclical,2681007082,945297,2026-07-21
OTEX,,Technology,5575576659,1911803,2026-07-21
OTIS,,Industrials,28183945782,3734918,2026-07-21
